id,numOfPunctuation,numOfPunctuationNorm,clickbaitWords,clickbaitWordsNorm,numOfNumerics,numOfNumericsNorm
820960045236187137,3,0.2,1,0.125,0,0.0
820936477957881856,0,0.0,1,0.125,0,0.0
820895868203085824,3,0.2,1,0.125,1,0.125
820876995210989568,0,0.0,0,0.0,0,0.0
820874386341236736,2,0.13333333333333333,3,0.375,0,0.0
820860909958602753,3,0.2,0,0.0,1,0.125
820840531077058560,2,0.13333333333333333,0,0.0,0,0.0
820810247329685504,2,0.13333333333333333,1,0.125,0,0.0
820798557234008064,2,0.13333333333333333,0,0.0,0,0.0
820749950216794114,1,0.06666666666666667,0,0.0,0,0.0
820744367065485313,2,0.13333333333333333,0,0.0,0,0.0
820703507292549120,1,0.06666666666666667,1,0.125,0,0.0
820676689168662528,0,0.0,1,0.125,0,0.0
820661367615213568,3,0.2,1,0.125,0,0.0
820639192527106048,4,0.26666666666666666,1,0.125,0,0.0
820571571668406273,0,0.0,0,0.0,0,0.0
820548347161444353,1,0.06666666666666667,1,0.125,0,0.0
820518633541685248,2,0.13333333333333333,1,0.125,0,0.0
820510101824032768,8,0.5333333333333333,2,0.25,0,0.0
820495174300274688,2,0.13333333333333333,0,0.0,0,0.0
820488923126317056,3,0.2,0,0.0,0,0.0
820423470567792641,0,0.0,0,0.0,0,0.0
820402421750964225,0,0.0,0,0.0,0,0.0
820354050180939777,0,0.0,0,0.0,0,0.0
820348356711116800,2,0.13333333333333333,0,0.0,0,0.0
820274286380417024,0,0.0,0,0.0,0,0.0
820254141062795264,4,0.26666666666666666,1,0.125,4,0.5
820237254354411521,3,0.2,1,0.125,0,0.0
820216945551278080,0,0.0,1,0.125,1,0.125
820180519526744064,0,0.0,0,0.0,1,0.125
820178109743800320,1,0.06666666666666667,1,0.125,0,0.0
820087263795302400,6,0.4,0,0.0,0,0.0
820071459330686977,4,0.26666666666666666,1,0.125,0,0.0
819969008866906112,1,0.06666666666666667,0,0.0,1,0.125
819956458175467520,2,0.13333333333333333,1,0.125,0,0.0
819861046785671170,6,0.4,1,0.125,0,0.0
819816257574862849,4,0.26666666666666666,0,0.0,0,0.0
819786058460037121,3,0.2,2,0.25,0,0.0
819733336910348291,1,0.06666666666666667,2,0.25,0,0.0
819725756033105922,2,0.13333333333333333,0,0.0,0,0.0
819725688550912000,6,0.4,0,0.0,0,0.0
819718628664864769,0,0.0,0,0.0,0,0.0
819707891473125378,1,0.06666666666666667,0,0.0,1,0.125
819697101294731264,2,0.13333333333333333,0,0.0,0,0.0
819695488609951744,5,0.3333333333333333,1,0.125,0,0.0
819687153089253376,0,0.0,1,0.125,0,0.0
819684958012903424,0,0.0,0,0.0,1,0.125
819682354499375104,3,0.2,2,0.25,0,0.0
819678203354693635,8,0.5333333333333333,1,0.125,2,0.25
819641606101942272,4,0.26666666666666666,0,0.0,0,0.0
819617061097930752,7,0.4666666666666667,0,0.0,0,0.0
819604389832912898,4,0.26666666666666666,2,0.25,0,0.0
819578282580512768,2,0.13333333333333333,0,0.0,0,0.0
819564625037586432,3,0.2,1,0.125,0,0.0
819552322682503168,4,0.26666666666666666,0,0.0,1,0.125
819550487175426050,4,0.26666666666666666,2,0.25,0,0.0
819529922444140544,2,0.13333333333333333,0,0.0,0,0.0
819514268882190338,2,0.13333333333333333,0,0.0,0,0.0
819499358399959041,5,0.3333333333333333,1,0.125,0,0.0
819401519820783617,1,0.06666666666666667,0,0.0,1,0.125
819371120373723138,1,0.06666666666666667,0,0.0,0,0.0
819357006318407685,4,0.26666666666666666,0,0.0,0,0.0
819355989468184577,3,0.2,1,0.125,0,0.0
819345665612455936,1,0.06666666666666667,0,0.0,0,0.0
819256824402767872,3,0.2,0,0.0,0,0.0
819248206244675585,3,0.2,0,0.0,0,0.0
819245026949599232,0,0.0,1,0.125,0,0.0
819242476791730176,0,0.0,0,0.0,0,0.0
819234983181250560,6,0.4,0,0.0,0,0.0
819223760637165568,1,0.06666666666666667,0,0.0,0,0.0
819169025284575232,3,0.2,1,0.125,0,0.0
819159636095995904,3,0.2,0,0.0,0,0.0
819028581137399808,0,0.0,0,0.0,0,0.0
818956721074868226,4,0.26666666666666666,1,0.125,0,0.0
818891350414422016,1,0.06666666666666667,0,0.0,0,0.0
818871309207826432,1,0.06666666666666667,0,0.0,0,0.0
818837326914846720,1,0.06666666666666667,0,0.0,0,0.0
818811382405726208,4,0.26666666666666666,1,0.125,0,0.0
818767065729224706,3,0.2,0,0.0,0,0.0
818651042011344898,1,0.06666666666666667,1,0.125,0,0.0
818640693702885377,2,0.13333333333333333,0,0.0,0,0.0
818622875116544000,3,0.2,1,0.125,0,0.0
818520722502991872,1,0.06666666666666667,1,0.125,0,0.0
818512045129633792,0,0.0,1,0.125,0,0.0
818506392269156354,5,0.3333333333333333,0,0.0,0,0.0
818487505175580673,4,0.26666666666666666,0,0.0,0,0.0
818473659501342720,3,0.2,1,0.125,1,0.125
818415788872912897,1,0.06666666666666667,0,0.0,2,0.25
818412004348149760,4,0.26666666666666666,1,0.125,1,0.125
818400560655298560,1,0.06666666666666667,1,0.125,2,0.25
818323166187679744,2,0.13333333333333333,0,0.0,0,0.0
818306306461356032,0,0.0,0,0.0,0,0.0
818255982887370753,1,0.06666666666666667,0,0.0,0,0.0
818128888370864129,2,0.13333333333333333,0,0.0,0,0.0
818125169327742976,2,0.13333333333333333,0,0.0,0,0.0
818067262095626241,1,0.06666666666666667,1,0.125,0,0.0
818059589853806593,2,0.13333333333333333,0,0.0,1,0.125
818057672939499520,1,0.06666666666666667,0,0.0,1,0.125
817974164506247168,3,0.2,2,0.25,0,0.0
817920552534937601,2,0.13333333333333333,0,0.0,0,0.0
817911885500743681,2,0.13333333333333333,3,0.375,0,0.0
817894986326933504,1,0.06666666666666667,0,0.0,0,0.0
817847031947493376,4,0.26666666666666666,1,0.125,0,0.0
817838413579776001,3,0.2,0,0.0,0,0.0
817826143579541506,2,0.13333333333333333,2,0.25,0,0.0
817792926982045697,1,0.06666666666666667,0,0.0,0,0.0
817790278438416385,3,0.2,0,0.0,0,0.0
817777690283536384,4,0.26666666666666666,1,0.125,0,0.0
817752911551877120,0,0.0,0,0.0,0,0.0
817626876059537408,1,0.06666666666666667,0,0.0,0,0.0
817566124896358400,1,0.06666666666666667,0,0.0,0,0.0
817551369217380354,2,0.13333333333333333,0,0.0,1,0.125
817542711339163648,4,0.26666666666666666,1,0.125,0,0.0
817526186570039297,4,0.26666666666666666,2,0.25,1,0.125
817513647710830593,2,0.13333333333333333,0,0.0,1,0.125
817445648760852481,3,0.2,1,0.125,0,0.0
817413541443551233,0,0.0,0,0.0,0,0.0
817374507241525249,0,0.0,0,0.0,0,0.0
817218640516882432,2,0.13333333333333333,0,0.0,0,0.0
817174452760875015,0,0.0,0,0.0,0,0.0
817155220400705537,2,0.13333333333333333,2,0.25,0,0.0
817140971121020929,2,0.13333333333333333,1,0.125,0,0.0
817121527019794433,0,0.0,0,0.0,0,0.0
817111180598714368,2,0.13333333333333333,1,0.125,0,0.0
817104385788481537,0,0.0,1,0.125,0,0.0
817102002832424960,1,0.06666666666666667,2,0.25,0,0.0
817101224197636096,5,0.3333333333333333,0,0.0,1,0.125
817099243823501316,4,0.26666666666666666,0,0.0,0,0.0
817074537506467840,1,0.06666666666666667,0,0.0,1,0.125
817063367538049025,3,0.2,1,0.125,0,0.0
817057828141748224,1,0.06666666666666667,0,0.0,0,0.0
817052154687029250,1,0.06666666666666667,0,0.0,0,0.0
817031448834277376,3,0.2,0,0.0,1,0.125
816990295535603712,0,0.0,0,0.0,1,0.125
816956227750100992,0,0.0,0,0.0,0,0.0
816944152738955264,0,0.0,0,0.0,1,0.125
816915890922995712,0,0.0,1,0.125,0,0.0
816908875039408128,0,0.0,1,0.125,1,0.125
816860554656677888,1,0.06666666666666667,1,0.125,0,0.0
816834211764178944,2,0.13333333333333333,0,0.0,0,0.0
816816741179330560,0,0.0,0,0.0,0,0.0
816803926607622146,2,0.13333333333333333,1,0.125,0,0.0
816792614431297536,2,0.13333333333333333,0,0.0,0,0.0
816785039358918656,3,0.2,0,0.0,0,0.0
816761111835910144,0,0.0,1,0.125,0,0.0
816760335466119169,1,0.06666666666666667,0,0.0,0,0.0
816717663124811776,0,0.0,0,0.0,0,0.0
816705523504578562,0,0.0,2,0.25,0,0.0
816650311582568450,2,0.13333333333333333,1,0.125,0,0.0
816609170963255297,1,0.06666666666666667,0,0.0,0,0.0
816584151570771968,2,0.13333333333333333,0,0.0,0,0.0
816582438340231168,2,0.13333333333333333,0,0.0,0,0.0
816532884379041792,3,0.2,0,0.0,0,0.0
816516390156845056,2,0.13333333333333333,0,0.0,0,0.0
816428964017270784,4,0.26666666666666666,0,0.0,0,0.0
816418644620181508,11,0.7333333333333333,1,0.125,2,0.25
816398771072434176,2,0.13333333333333333,0,0.0,0,0.0
816392446099632128,3,0.2,0,0.0,0,0.0
816383666859425792,4,0.26666666666666666,0,0.0,0,0.0
816357613927628800,1,0.06666666666666667,0,0.0,0,0.0
816346308239880192,2,0.13333333333333333,0,0.0,0,0.0
816311914540269568,1,0.06666666666666667,1,0.125,0,0.0
816273134085165056,2,0.13333333333333333,0,0.0,0,0.0
816261043425079296,1,0.06666666666666667,0,0.0,0,0.0
816191117951729664,1,0.06666666666666667,0,0.0,1,0.125
816164693127692289,1,0.06666666666666667,1,0.125,1,0.125
816156039112458240,0,0.0,1,0.125,1,0.125
816139527890882560,1,0.06666666666666667,0,0.0,0,0.0
816086712040517632,1,0.06666666666666667,0,0.0,0,0.0
816054158021263360,1,0.06666666666666667,0,0.0,0,0.0
816044461545455616,1,0.06666666666666667,0,0.0,0,0.0
816033687942754304,3,0.2,0,0.0,0,0.0
816028800970420224,2,0.13333333333333333,0,0.0,1,0.125
815985528373936129,4,0.26666666666666666,0,0.0,0,0.0
815957854054219777,1,0.06666666666666667,0,0.0,0,0.0
815954307480686593,1,0.06666666666666667,0,0.0,0,0.0
815953970107531264,6,0.4,0,0.0,2,0.25
815899773597339648,1,0.06666666666666667,1,0.125,0,0.0
815881574495518720,1,0.06666666666666667,1,0.125,1,0.125
815872657900142592,3,0.2,0,0.0,0,0.0
815865483127848960,0,0.0,0,0.0,1,0.125
815860187848261640,1,0.06666666666666667,0,0.0,0,0.0
815811207865188353,3,0.2,1,0.125,0,0.0
815787709428011008,4,0.26666666666666666,2,0.25,0,0.0
815753245608071168,1,0.06666666666666667,0,0.0,0,0.0
815694362399096833,2,0.13333333333333333,1,0.125,0,0.0
815668035910389761,5,0.3333333333333333,0,0.0,0,0.0
815641361470865408,0,0.0,1,0.125,0,0.0
815617099381014529,4,0.26666666666666666,0,0.0,0,0.0
815607775526928384,1,0.06666666666666667,4,0.5,1,0.125
815605771216056320,1,0.06666666666666667,0,0.0,1,0.125
815596196379115521,2,0.13333333333333333,1,0.125,3,0.375
815530206962257920,2,0.13333333333333333,0,0.0,0,0.0
815491304494891008,3,0.2,1,0.125,0,0.0
815478349116166144,0,0.0,2,0.25,2,0.25
815443943060111360,2,0.13333333333333333,0,0.0,0,0.0
815333545220734976,1,0.06666666666666667,0,0.0,0,0.0
815316630511218690,4,0.26666666666666666,3,0.375,0,0.0
815316617529856004,2,0.13333333333333333,0,0.0,1,0.125
815302152025415680,2,0.13333333333333333,2,0.25,0,0.0
815238674296307712,2,0.13333333333333333,0,0.0,0,0.0
815115300161122304,0,0.0,0,0.0,1,0.125
815042656636141568,2,0.13333333333333333,4,0.5,1,0.125
815040033564618752,3,0.2,1,0.125,0,0.0
815023160710021120,2,0.13333333333333333,3,0.375,1,0.125
814984491735404544,1,0.06666666666666667,2,0.25,1,0.125
814940943036059648,1,0.06666666666666667,0,0.0,0,0.0
814915453831225344,1,0.06666666666666667,1,0.125,2,0.25
814873687690186752,1,0.06666666666666667,0,0.0,0,0.0
814873688864620545,0,0.0,0,0.0,0,0.0
814871661245763584,2,0.13333333333333333,0,0.0,0,0.0
814860287866183680,2,0.13333333333333333,0,0.0,0,0.0
814846004109393920,2,0.13333333333333333,3,0.375,0,0.0
814751631313092608,0,0.0,1,0.125,0,0.0
814745361776607233,5,0.3333333333333333,3,0.375,0,0.0
814729488575524864,0,0.0,1,0.125,2,0.25
814591940108881920,2,0.13333333333333333,0,0.0,0,0.0
814576428742230016,1,0.06666666666666667,2,0.25,1,0.125
814573051417362432,0,0.0,0,0.0,0,0.0
814567923310297091,3,0.2,0,0.0,0,0.0
814559141419188226,2,0.13333333333333333,1,0.125,0,0.0
814553315803545600,1,0.06666666666666667,2,0.25,0,0.0
814543908915003396,0,0.0,0,0.0,0,0.0
814486158667350016,0,0.0,0,0.0,0,0.0
814473324042551297,1,0.06666666666666667,0,0.0,0,0.0
814414365319372801,0,0.0,0,0.0,0,0.0
814391320814977024,3,0.2,0,0.0,0,0.0
814389383046500352,0,0.0,0,0.0,0,0.0
814301184777404417,1,0.06666666666666667,0,0.0,0,0.0
814300379164852228,4,0.26666666666666666,0,0.0,0,0.0
814215484946186240,0,0.0,1,0.125,0,0.0
814179112046694400,2,0.13333333333333333,0,0.0,0,0.0
814171562798645251,3,0.2,1,0.125,0,0.0
814138852701073408,1,0.06666666666666667,1,0.125,0,0.0
814123715785084929,1,0.06666666666666667,0,0.0,0,0.0
814078538508804097,2,0.13333333333333333,1,0.125,0,0.0
814078279619608577,3,0.2,0,0.0,0,0.0
814010751161696256,1,0.06666666666666667,0,0.0,0,0.0
813947607424843779,2,0.13333333333333333,0,0.0,0,0.0
813942553460572160,2,0.13333333333333333,2,0.25,0,0.0
813904804636487681,1,0.06666666666666667,2,0.25,2,0.25
813896872246947840,4,0.26666666666666666,0,0.0,0,0.0
813881999211565056,9,0.6,3,0.375,0,0.0
813863531779158016,1,0.06666666666666667,3,0.375,0,0.0
813834622891081728,3,0.2,2,0.25,1,0.125
813804837557141504,2,0.13333333333333333,0,0.0,1,0.125
813762616749342722,2,0.13333333333333333,0,0.0,1,0.125
813742734368526336,3,0.2,0,0.0,1,0.125
813720685126316033,2,0.13333333333333333,0,0.0,1,0.125
813704651874959360,0,0.0,0,0.0,0,0.0
813631969955192832,2,0.13333333333333333,0,0.0,0,0.0
813599628058853376,2,0.13333333333333333,1,0.125,0,0.0
813576388657561600,6,0.4,1,0.125,0,0.0
813571868200468481,1,0.06666666666666667,1,0.125,1,0.125
813545697941266432,3,0.2,1,0.125,0,0.0
813542685810327553,2,0.13333333333333333,0,0.0,0,0.0
813536247184576512,0,0.0,0,0.0,0,0.0
813484562303033344,1,0.06666666666666667,0,0.0,0,0.0
813414448992055296,12,0.8,4,0.5,0,0.0
813407479073832961,3,0.2,0,0.0,0,0.0
813198368516304896,1,0.06666666666666667,0,0.0,1,0.125
813136882137759745,9,0.6,0,0.0,0,0.0
813059744118280192,2,0.13333333333333333,1,0.125,2,0.25
813031568486912002,1,0.06666666666666667,0,0.0,0,0.0
813028540920819712,2,0.13333333333333333,0,0.0,0,0.0
812991661215281152,0,0.0,0,0.0,0,0.0
812890383977971712,7,0.4666666666666667,2,0.25,0,0.0
812882065855279104,7,0.4666666666666667,0,0.0,0,0.0
812845519357771776,1,0.06666666666666667,2,0.25,0,0.0
812835418366320640,1,0.06666666666666667,1,0.125,0,0.0
812750954462408704,0,0.0,2,0.25,0,0.0
812744191361089537,4,0.26666666666666666,0,0.0,0,0.0
812741652775337984,3,0.2,2,0.25,0,0.0
812730847552008192,0,0.0,2,0.25,0,0.0
812719644612132864,4,0.26666666666666666,2,0.25,0,0.0
812713278602440705,1,0.06666666666666667,1,0.125,0,0.0
812710965271732224,0,0.0,0,0.0,0,0.0
812697893953998848,1,0.06666666666666667,1,0.125,0,0.0
812679443777015809,7,0.4666666666666667,0,0.0,1,0.125
812662120500367360,1,0.06666666666666667,0,0.0,0,0.0
812643998527614977,5,0.3333333333333333,0,0.0,0,0.0
812621343896326145,1,0.06666666666666667,0,0.0,0,0.0
812607898098483201,0,0.0,1,0.125,0,0.0
812607215836217344,0,0.0,1,0.125,0,0.0
812600826602594304,3,0.2,0,0.0,1,0.125
812579670344482816,1,0.06666666666666667,1,0.125,0,0.0
812572227526868992,1,0.06666666666666667,1,0.125,0,0.0
812518966501326848,3,0.2,0,0.0,0,0.0
812508103052840961,4,0.26666666666666666,1,0.125,1,0.125
812468673743036416,0,0.0,0,0.0,0,0.0
812417567079927808,5,0.3333333333333333,1,0.125,0,0.0
812366472668397568,3,0.2,0,0.0,0,0.0
812353582334963712,7,0.4666666666666667,0,0.0,3,0.375
812349838956363776,0,0.0,0,0.0,0,0.0
812319719042809856,0,0.0,0,0.0,0,0.0
812312845811675145,0,0.0,0,0.0,1,0.125
812306659250962432,0,0.0,0,0.0,1,0.125
812213911483248640,0,0.0,1,0.125,1,0.125
812176160943734784,0,0.0,0,0.0,1,0.125
812153286816043008,0,0.0,0,0.0,0,0.0
812123578455957504,0,0.0,1,0.125,0,0.0
812060144632664064,3,0.2,3,0.375,0,0.0
812055165192826880,6,0.4,0,0.0,0,0.0
812049191249838080,4,0.26666666666666666,0,0.0,0,0.0
812040080558854144,2,0.13333333333333333,0,0.0,0,0.0
812032466940792834,3,0.2,1,0.125,0,0.0
812028057922007040,0,0.0,0,0.0,0,0.0
812019112394178560,0,0.0,1,0.125,0,0.0
812018627054551040,0,0.0,0,0.0,1,0.125
812000415650824202,2,0.13333333333333333,0,0.0,0,0.0
811994917924966400,1,0.06666666666666667,1,0.125,0,0.0
811921766864089088,2,0.13333333333333333,0,0.0,0,0.0
811916727860809728,5,0.3333333333333333,0,0.0,0,0.0
811899273013039104,2,0.13333333333333333,0,0.0,0,0.0
811892796248330240,0,0.0,0,0.0,0,0.0
811833972472823808,1,0.06666666666666667,0,0.0,0,0.0
811828621681852416,3,0.2,1,0.125,4,0.5
811820343337897984,0,0.0,0,0.0,1,0.125
811818053256278016,2,0.13333333333333333,3,0.375,0,0.0
811809451460141056,2,0.13333333333333333,1,0.125,1,0.125
811806446870548480,0,0.0,0,0.0,0,0.0
811715379273809920,0,0.0,2,0.25,1,0.125
811665551349186561,2,0.13333333333333333,0,0.0,0,0.0
811641880261918725,1,0.06666666666666667,0,0.0,0,0.0
811623350153965573,1,0.06666666666666667,0,0.0,0,0.0
811621091802316803,11,0.7333333333333333,0,0.0,0,0.0
811607173423923200,0,0.0,1,0.125,0,0.0
811599108834140161,1,0.06666666666666667,1,0.125,0,0.0
811587954179264512,0,0.0,0,0.0,0,0.0
811532417525809152,3,0.2,0,0.0,0,0.0
811530351076134912,0,0.0,0,0.0,0,0.0
811488938397462528,4,0.26666666666666666,0,0.0,0,0.0
811434369214726145,1,0.06666666666666667,0,0.0,0,0.0
811406366397054976,0,0.0,1,0.125,0,0.0
811359933501505536,2,0.13333333333333333,0,0.0,0,0.0
811276834432253952,2,0.13333333333333333,2,0.25,0,0.0
811273968141406208,1,0.06666666666666667,1,0.125,0,0.0
811262397499506688,0,0.0,0,0.0,2,0.25
811232194211483653,1,0.06666666666666667,1,0.125,0,0.0
811222141198798849,2,0.13333333333333333,0,0.0,0,0.0
811211463239106560,4,0.26666666666666666,0,0.0,0,0.0
811209906544115712,1,0.06666666666666667,0,0.0,0,0.0
811179249063211008,4,0.26666666666666666,1,0.125,0,0.0
811108878083616768,1,0.06666666666666667,1,0.125,0,0.0
811073647414743040,2,0.13333333333333333,0,0.0,1,0.125
811018450785206272,1,0.06666666666666667,0,0.0,0,0.0
810991362803908609,1,0.06666666666666667,1,0.125,0,0.0
810983054714007552,3,0.2,2,0.25,0,0.0
810957137077800961,1,0.06666666666666667,0,0.0,0,0.0
810936865792655360,3,0.2,0,0.0,0,0.0
810921733628772352,0,0.0,0,0.0,0,0.0
810920165458251776,4,0.26666666666666666,4,0.5,0,0.0
810907637604872192,0,0.0,1,0.125,0,0.0
810869809713971200,0,0.0,0,0.0,0,0.0
810826613600489472,0,0.0,0,0.0,0,0.0
810824028063678468,5,0.3333333333333333,0,0.0,0,0.0
810824000989528064,1,0.06666666666666667,1,0.125,0,0.0
810809162242330624,2,0.13333333333333333,2,0.25,0,0.0
810807141846188032,2,0.13333333333333333,0,0.0,1,0.125
810783995742986241,1,0.06666666666666667,1,0.125,0,0.0
810764106781364224,1,0.06666666666666667,0,0.0,1,0.125
810657854826958849,7,0.4666666666666667,0,0.0,0,0.0
810646669478002688,0,0.0,1,0.125,0,0.0
810629978702413824,0,0.0,0,0.0,0,0.0
810626307222540290,0,0.0,0,0.0,0,0.0
810567849936908288,3,0.2,2,0.25,0,0.0
810567815715377152,4,0.26666666666666666,0,0.0,0,0.0
810551255659585536,6,0.4,4,0.5,0,0.0
810544402670227456,2,0.13333333333333333,0,0.0,1,0.125
810479000762155008,0,0.0,0,0.0,0,0.0
810477812071223296,1,0.06666666666666667,1,0.125,0,0.0
810445473664405504,4,0.26666666666666666,0,0.0,0,0.0
810417287585038336,2,0.13333333333333333,0,0.0,0,0.0
810408624602218496,3,0.2,0,0.0,0,0.0
810404254842310656,3,0.2,0,0.0,0,0.0
810390394877988864,6,0.4,2,0.25,0,0.0
810377560068657152,0,0.0,0,0.0,1,0.125
810337937477029888,0,0.0,0,0.0,1,0.125
810293369809358848,1,0.06666666666666667,0,0.0,0,0.0
810290444999467008,3,0.2,0,0.0,1,0.125
810264827146993669,0,0.0,2,0.25,0,0.0
810246557505359876,0,0.0,0,0.0,0,0.0
810241272715808768,1,0.06666666666666667,1,0.125,0,0.0
810173242212290561,5,0.3333333333333333,0,0.0,0,0.0
810154810184007680,0,0.0,0,0.0,0,0.0
810128503509319680,4,0.26666666666666666,0,0.0,0,0.0
810115844302893056,2,0.13333333333333333,0,0.0,0,0.0
810061987057111040,2,0.13333333333333333,2,0.25,0,0.0
810004914617380864,2,0.13333333333333333,0,0.0,0,0.0
809941034197196800,4,0.26666666666666666,0,0.0,0,0.0
809936531003674624,5,0.3333333333333333,0,0.0,0,0.0
809928631543799808,3,0.2,0,0.0,0,0.0
809906220278616065,2,0.13333333333333333,1,0.125,0,0.0
809860376238034944,5,0.3333333333333333,1,0.125,0,0.0
809810640089051136,2,0.13333333333333333,1,0.125,0,0.0
809806550344810498,0,0.0,0,0.0,1,0.125
809797531534290946,2,0.13333333333333333,1,0.125,0,0.0
809795477126451200,1,0.06666666666666667,1,0.125,0,0.0
809729796481482752,2,0.13333333333333333,0,0.0,1,0.125
809721489654185984,1,0.06666666666666667,1,0.125,0,0.0
809696855458250752,3,0.2,3,0.375,0,0.0
809685278583640064,3,0.2,1,0.125,0,0.0
809559439468560384,3,0.2,0,0.0,0,0.0
809533283625213952,1,0.06666666666666667,2,0.25,0,0.0
809496893625683968,5,0.3333333333333333,0,0.0,0,0.0
809482019210022912,7,0.4666666666666667,1,0.125,0,0.0
809480657042808832,5,0.3333333333333333,0,0.0,0,0.0
809470774687895552,2,0.13333333333333333,0,0.0,0,0.0
809465693431283717,3,0.2,2,0.25,0,0.0
809453370159206400,1,0.06666666666666667,0,0.0,1,0.125
809431618674892800,1,0.06666666666666667,3,0.375,0,0.0
809329805460197376,3,0.2,2,0.25,0,0.0
809298268635168768,1,0.06666666666666667,0,0.0,0,0.0
809229669505650689,1,0.06666666666666667,0,0.0,0,0.0
809196321164972033,4,0.26666666666666666,0,0.0,0,0.0
809193174002503681,2,0.13333333333333333,1,0.125,1,0.125
809147222210318336,1,0.06666666666666667,1,0.125,1,0.125
809144911400411137,0,0.0,0,0.0,0,0.0
809142915763240962,1,0.06666666666666667,0,0.0,0,0.0
809130494831067136,0,0.0,1,0.125,0,0.0
809105929992015872,3,0.2,0,0.0,2,0.25
809091189387431936,3,0.2,0,0.0,0,0.0
809083520962494465,0,0.0,0,0.0,0,0.0
809075985786224640,1,0.06666666666666667,1,0.125,1,0.125
809073744148832257,0,0.0,1,0.125,0,0.0
809050716622962691,4,0.26666666666666666,0,0.0,0,0.0
809030692344569860,3,0.2,0,0.0,0,0.0
809005052459450368,2,0.13333333333333333,1,0.125,0,0.0
808974066006847488,2,0.13333333333333333,0,0.0,1,0.125
808933097454571521,1,0.06666666666666667,0,0.0,0,0.0
808914462061293569,7,0.4666666666666667,1,0.125,0,0.0
808889619114840065,1,0.06666666666666667,1,0.125,0,0.0
808869244633018368,4,0.26666666666666666,0,0.0,0,0.0
808840446319493120,5,0.3333333333333333,0,0.0,1,0.125
808818805002665984,7,0.4666666666666667,2,0.25,1,0.125
808816529257230336,3,0.2,0,0.0,1,0.125
808816276017582080,1,0.06666666666666667,0,0.0,0,0.0
808769605132959744,1,0.06666666666666667,1,0.125,0,0.0
808748389441605632,7,0.4666666666666667,1,0.125,2,0.25
808745580751155200,6,0.4,1,0.125,0,0.0
808715378704715776,0,0.0,0,0.0,0,0.0
808684895740579840,1,0.06666666666666667,1,0.125,0,0.0
808671802927017984,0,0.0,0,0.0,0,0.0
808646421977137152,4,0.26666666666666666,0,0.0,0,0.0
808642363816034304,3,0.2,0,0.0,1,0.125
808637595399831552,0,0.0,0,0.0,1,0.125
808607982590263296,0,0.0,1,0.125,0,0.0
808549024957603841,1,0.06666666666666667,2,0.25,0,0.0
